6.184665997806826354e-02 -3.880602322624436551e-02
6.336877259503997939e-02 -3.919352474880198611e-02
6.490812266523721119e-02 -3.958541460589900390e-02
6.646464941775503954e-02 -3.998167732639489047e-02
6.803829140358230720e-02 -4.038229726651591800e-02
6.962898649802817808e-02 -4.076608916226396456e-02
7.123667190317389819e-02 -4.111992697926196427e-02
7.286128415035242334e-02 -4.147749024951990354e-02
7.450275910265408141e-02 -4.183876485705213810e-02
7.616103195745843601e-02 -4.220373653935576008e-02
7.783603724899251786e-02 -4.257239088797366844e-02
7.952770885091553499e-02 -4.294471334906343335e-02
8.123597997892911815e-02 -4.332068922397178112e-02
8.296078319341437801e-02 -4.366464416421834971e-02
8.470205040209366487e-02 -4.399596012706629561e-02
8.645971286271908474e-02 -4.433039566206123383e-02
8.823370118578632848e-02 -4.466793756626089018e-02
9.002394533727386960e-02 -4.500857251408883763e-02
9.183037464140808570e-02 -4.535228705786062409e-02
9.365291778345308238e-02 -4.569906762831456304e-02
9.549150281252638539e-02 -4.604890046158151978e-02
9.734605714443900215e-02 -4.635326312340284916e-02
9.921650756456168452e-02 -4.666023459297755083e-02
1.011027802307145063e-01 -4.696980275159763629e-02
1.030048006760823642e-01 -4.728195537804223691e-02
1.049224938121548489e-01 -4.759668014906016931e-02
1.068557839316905955e-01 -4.791396463985635873e-02
1.088045947117060042e-01 -4.823379632458239807e-02
1.107688492164883853e-01 -4.854205827763835579e-02
1.127484699006330304e-01 -4.882087558715483833e-02
1.147433786121053734e-01 -4.910184612061035958e-02
1.167534965953250792e-01 -4.938495878576931730e-02
1.187787444942760562e-01 -4.967020240582847856e-02
1.208190423556391169e-01 -4.995756571985814076e-02
1.228743096319481198e-01 -5.024703738324669267e-02
1.249444651847703147e-01 -5.053860596814854084e-02
1.270294272879090025e-01 -5.080540838063398595e-02
1.291291136306303433e-01 -5.105725488573327475e-02
1.312434413209130346e-01 -5.131085754466289950e-02
1.333723268887199720e-01 -5.156620634562409516e-02
1.355156862892942238e-01 -5.182329120788343318e-02
1.376734349064767104e-01 -5.208210198217075315e-02
1.398454875560465882e-01 -5.234262845107984230e-02
1.420317584890845031e-01 -5.260486032947180035e-02
1.442321613953574388e-01 -5.283029173823430152e-02
1.464466094067263247e-01 -5.305394437923077744e-02
1.486750151005753473e-01 -5.327900670450651244e-02
1.509172905032636347e-01 -5.350546982898631010e-02
1.531733470935975339e-01 -5.373332481229375901e-02
1.554430958063257595e-01 -5.396256265910426286e-02
1.577264470356556925e-01 -5.419317431950017305e-02
1.600233106387904392e-01 -5.441596922773473538e-02
1.623335959394878736e-01 -5.460937010427376059e-02
1.646572117316401074e-01 -5.480388691603137186e-02
1.669940662828741651e-01 -5.499951198381691775e-02
1.693440673381740313e-01 -5.519623758468768931e-02
1.717071221235217937e-01 -5.539405595225381507e-02
1.740831373495608236e-01 -5.559295927698487683e-02
1.764720192152778866e-01 -5.579293970651813539e-02
1.788736734117076788e-01 -5.597345859348438341e-02
1.812880051256552383e-01 -5.613728632324321843e-02
1.837149190434376744e-01 -5.630196783538735095e-02
1.861543193546498776e-01 -5.646749662857272062e-02
1.886061097559437183e-01 -5.663386616800594742e-02
1.910701934548330039e-01 -5.680106988570252785e-02
1.935464731735117572e-01 -5.696910118074594020e-02
1.960348511526975313e-01 -5.713795341954842899e-02
1.985352291554877135e-01 -5.727668580559681227e-02
2.010475084712404770e-01 -5.741044168504964851e-02
2.035715899194704970e-01 -5.754482592003564573e-02
2.061073738537633759e-01 -5.767983320529528057e-02
2.086547601657121054e-01 -5.781545821097212878e-02
2.112136482888661848e-01 -5.795169558282316918e-02
2.137839372027047213e-01 -5.808853994243026730e-02
2.163655254366217973e-01 -5.822061480104878672e-02
2.189583110739345417e-01 -5.832366020916430333e-02
2.215621917559060794e-01 -5.842714656904555298e-02
2.241770646857847993e-01 -5.853106979522820080e-02
2.268028266328655507e-01 -5.863542578500125640e-02
2.294393739365620521e-01 -5.874021041856890973e-02
2.320866025105018382e-01 -5.884541955921326201e-02
2.347444078466329742e-01 -5.895104905345756319e-02
2.374126850193523652e-01 -5.904168309903692208e-02
2.400913286896452781e-01 -5.911465377458205439e-02
2.427802331092466237e-01 -5.918790396987702596e-02
2.454792921248144522e-01 -5.926143079312956585e-02
2.481883991821194901e-01 -5.933523134162656254e-02
2.509074473302547181e-01 -5.940930270184875683e-02
2.536363292258541624e-01 -5.948364194958564999e-02
2.563749371373340580e-01 -5.955824615005105710e-02
2.591231629491423938e-01 -5.960858319019429058e-02
2.618808981660306623e-01 -5.965172294954503018e-02
2.646480339173337692e-01 -5.969500976318507790e-02
2.674244609612707047e-01 -5.973844192222516059e-02
2.702100696892562048e-01 -5.978201771203800474e-02
2.730047501302265145e-01 -5.982573541232603931e-02
2.758083919549840224e-01 -5.986959329718932743e-02
2.786208844805492246e-01 -5.991125803451838316e-02
2.814421166745337821e-01 -5.992503364520387205e-02
2.842719771595205724e-01 -5.993885138640876742e-02
2.871103542174635592e-01 -5.995271071263232748e-02
2.899571357940969318e-01 -5.996661107673207508e-02
2.928122095033578454e-01 -5.998055192994543316e-02
2.956754626318255919e-01 -5.999453272191138803e-02
2.985467821431685986e-01 -6.000855290069222192e-02
3.014260546826098563e-01 -6.001153439042665461e-02
3.043131665813987863e-01 -5.999677625472357029e-02
3.072080038613019815e-01 -5.998197862896022942e-02
3.101104522390994989e-01 -5.996714209732157547e-02
3.130203971310996369e-01 -5.995226724552845526e-02
3.159377236576610959e-01 -5.993735466081455410e-02
3.188623166477270732e-01 -5.992240493190318512e-02
3.217940606433747908e-01 -5.990741864898404406e-02
3.247328399043704072e-01 -5.987350434578445069e-02
3.276785384127416378e-01 -5.983110336654892669e-02
3.306310398773543158e-01 -5.978860446418735736e-02
3.335902277385068837e-01 -5.974600931648361979e-02
3.365559851725288265e-01 -5.970331960502123225e-02
3.395281950963950912e-01 -5.966053701511689344e-02
3.425067401723477234e-01 -5.961766323575398707e-02
3.454915028125262189e-01 -5.957469993528279745e-02
3.484823651836131964e-01 -5.950587915206224932e-02
3.514792092114825128e-01 -5.943692072883903499e-02
3.544819165858642540e-01 -5.936782738797361653e-02
3.574903687650119455e-01 -5.929860185715279952e-02
3.605044469803856400e-01 -5.922924686928198595e-02
3.635240322413374470e-01 -5.915976516237736460e-02
3.665490053398121062e-01 -5.909015947945774061e-02
3.695792468550516685e-01 -5.901297505275153454e-02
3.726146371583088368e-01 -5.891886625767407681e-02
3.756550564175727969e-01 -5.882460154558331877e-02
3.787003846022962694e-01 -5.873018463788870491e-02
3.817505014881378833e-01 -5.863561926200806795e-02
3.848052866617047707e-01 -5.854090915122054511e-02
3.878646195253092621e-01 -5.844605804451913356e-02
3.909283793017288011e-01 -5.835106968646309317e-02
3.939964450389725759e-01 -5.824193226504993659e-02
3.970686956150594749e-01 -5.812388039924590993e-02
4.001450097427964314e-01 -5.800567239062663638e-02
4.032252659745700907e-01 -5.788731290584187006e-02
4.063093427071376995e-01 -5.776880661752142876e-02
4.093971181864315412e-01 -5.765015820409062630e-02
4.124884705123620376e-01 -5.753137234958570490e-02
4.155832776436328979e-01 -5.741245374346880259e-02
4.186814174025583202e-01 -5.727372565423159700e-02
4.217827674798844684e-01 -5.713321271252608247e-02
4.248872054396216624e-01 -5.699255986805872032e-02
4.279946087238738484e-01 -5.685177267356305436e-02
4.311048546576811691e-01 -5.671085668707638583e-02
4.342178204538587605e-01 -5.656981747172063618e-02
4.373333832178481484e-01 -5.642866059548247437e-02
4.404514199525652041e-01 -5.628280039944309754e-02
4.435718075632590351e-01 -5.612151937300111776e-02
4.466944228623701552e-01 -5.596012320577556376e-02
4.498191425743924832e-01 -5.579861826941081432e-02
4.529458433407430040e-01 -5.563701093984517454e-02
4.560744017246283755e-01 -5.547530759705933401e-02
4.592046942159214717e-01 -5.531351462482434617e-02
4.623365972360336529e-01 -5.515163841044977422e-02
4.654699871427969704e-01 -5.497969984484966932e-02
4.686047402353433755e-01 -5.479912570200749788e-02
4.717407327589876465e-01 -5.461848016304528264e-02
4.748778409101153675e-01 -5.443777035953954041e-02
4.780159408410674660e-01 -5.425700342560393907e-02
4.811549086650329099e-01 -5.407618649760745355e-02
4.842946204609358540e-01 -5.389532671389285490e-02
4.874349522783315014e-01 -5.371443121449465119e-02
4.905757801422959696e-01 -5.351891531692264808e-02
4.937169800583235402e-01 -5.332072325309263061e-02
4.968584280172206324e-01 -5.312251553915134372e-02
4.999999999999998890e-01 -5.292430000000000051e-02
5.031415719827796451e-01 -5.272608446084862260e-02
5.062830199416762378e-01 -5.252787674690736347e-02
5.094242198577042524e-01 -5.232968468307732518e-02
5.125650477216687761e-01 -5.212905214994116576e-02
5.157053795390643680e-01 -5.191489987887774188e-02
5.188450913349673677e-01 -5.170078988965536027e-02
5.219840591589323120e-01 -5.148673063496977259e-02
5.251221590898849101e-01 -5.127273056551379105e-02
5.282592672410122425e-01 -5.105879812964379122e-02
5.313952597646568465e-01 -5.084494177304597212e-02
5.345300128572029186e-01 -5.063116993840315744e-02
5.376634027639666247e-01 -5.041063292606305646e-02
5.407953057840788613e-01 -5.018220137972254774e-02
5.439255982753714580e-01 -4.995388730048952453e-02
5.470541566592572735e-01 -4.972569970181286991e-02
5.501808574256072948e-01 -4.949764759214831528e-02
5.533055771376300669e-01 -4.926973997460259297e-02
5.564281924367407983e-01 -4.904198584657827598e-02
5.595485800474350180e-01 -4.881439419941830532e-02
5.626666167821521292e-01 -4.857638635572993774e-02
5.657821795461415171e-01 -4.833539258601569910e-02
5.688951453423191085e-01 -4.809459969592103090e-02
5.720053912761259296e-01 -4.785401719153691003e-02
5.751127945603786706e-01 -4.761365457064861001e-02
5.782172325201153651e-01 -4.737352132236092445e-02
5.813185825974419574e-01 -4.713362692672325160e-02
5.844167223563668800e-01 -4.689299754920311231e-02
5.875115294876381844e-01 -4.664082952933921999e-02
5.906028818135686809e-01 -4.638894301051395969e-02
5.936906572928625225e-01 -4.613734793677572860e-02
5.967747340254302424e-01 -4.588605424066729416e-02
5.998549902572033465e-01 -4.563507184283348284e-02
6.029313043849408027e-01 -4.538441065162955590e-02
6.060035549610272021e-01 -4.513408056273023744e-02
6.090716206982714764e-01 -4.487953029945875028e-02
6.121353804746905158e-01 -4.461804461321819404e-02
6.151947133382955624e-01 -4.435693675501232308e-02
6.182494985118623942e-01 -4.409621703293240685e-02
6.212996153977035085e-01 -4.383589573974659009e-02
6.243449435824274252e-01 -4.357598315249375243e-02
6.273853628416909967e-01 -4.331648953207786756e-02
6.304207531449486090e-01 -4.305742512286268170e-02
6.334509946601877273e-01 -4.279117494092581769e-02
6.364759677586627751e-01 -4.252200161305868392e-02
6.394955530196145821e-01 -4.225330771496130927e-02
6.425096312349882766e-01 -4.198510385420863716e-02
6.455180834141359680e-01 -4.171740061902993318e-02
6.485207907885173206e-01 -4.145020857789050162e-02
6.515176348163871367e-01 -4.118353827907457465e-02
6.545084971874736146e-01 -4.091740025026903427e-02
6.574932598276526097e-01 -4.064156440392427405e-02
6.604718049036046867e-01 -4.036630314207936138e-02
6.634440148274713955e-01 -4.009162734122715538e-02
6.664097722614933383e-01 -3.981754784509802803e-02
6.693689601226459063e-01 -3.954407547388113370e-02
6.723214615872585842e-01 -3.927122102379749374e-02
6.752671600956293707e-01 -3.899899526667355287e-02
6.782059393566254313e-01 -3.872447504005400998e-02
6.811376833522727603e-01 -3.844401807795956583e-02
6.840622763423391817e-01 -3.816424519650248037e-02
6.869796028689001410e-01 -3.788516744063717689e-02
6.898895477609007232e-01 -3.760679582787548880e-02
6.927919961386983516e-01 -3.732914134785211835e-02
6.956868334186014913e-01 -3.705221496189045616e-02
6.985739453173903657e-01 -3.677602760257013548e-02
7.014532178568312348e-01 -3.649510231474871469e-02
7.043245373681745747e-01 -3.621152782019287919e-02
7.071877904966420436e-01 -3.592874996998049464e-02
7.100428642059033457e-01 -3.564677992769681170e-02
7.128896457825363298e-01 -3.536562882503639649e-02
7.157280228404796496e-01 -3.508530776136327411e-02
7.185578833254664399e-01 -3.480582780327312609e-02
7.213791155194506644e-01 -3.452719998415611224e-02
7.241916080450161441e-01 -3.424175330744801127e-02
7.269952498697733745e-01 -3.395656567489216404e-02
7.297899303107440172e-01 -3.367228959808639399e-02
7.325755390387291843e-01 -3.338893629976349975e-02
7.353519660826663973e-01 -3.310651696622647633e-02
7.381191018339695598e-01 -3.282504274690706270e-02
7.408768370508578283e-01 -3.254452475392542732e-02
7.436250628626661641e-01 -3.226317338845328953e-02
7.463636707741456711e-01 -3.197681507314439897e-02
7.490925526697455039e-01 -3.169147374369547798e-02
7.518116008178803433e-01 -3.140716066489369906e-02
7.545207078751857699e-01 -3.112388706093251189e-02
7.572197668907532098e-01 -3.084166411496883087e-02
7.599086713103548885e-01 -3.056050296868127736e-02
7.625873149806479123e-01 -3.028041472183050364e-02
7.652555921533672478e-01 -2.999748732631740689e-02
7.679133974894983838e-01 -2.971231389480238905e-02
7.705606260634378923e-01 -2.942827531373241878e-02
7.731971733671346714e-01 -2.914538279646426699e-02
7.758229353142150897e-01 -2.886364751111021587e-02
7.784378082440941427e-01 -2.858308058009682850e-02
7.810416889260652917e-01 -2.830369307972621651e-02
7.836344745633784248e-01 -2.802549603973844561e-02
7.862160627972955007e-01 -2.774273995991244357e-02
7.887863517111336487e-01 -2.746017634228027637e-02
7.913452398342881722e-01 -2.717886606571885688e-02
7.938926261462364575e-01 -2.689882023587636395e-02
7.964284100805296696e-01 -2.662004990848251818e-02
7.989524915287593565e-01 -2.634256608891259732e-02
8.014647708445125085e-01 -2.606637973175260359e-02
8.039651488473027463e-01 -2.579051654625537371e-02
8.064535268264885204e-01 -2.551057105177644002e-02
8.089298065451672182e-01 -2.523198662605326270e-02
8.113938902440560597e-01 -2.495477426712190694e-02
8.138456806453503445e-01 -2.467894491885158637e-02
8.162850809565621590e-01 -2.440450947051278630e-02
8.187119948743449838e-01 -2.413147875634698292e-02
8.211263265882922102e-01 -2.385986355513937396e-02
8.235279807847223354e-01 -2.358693820732080115e-02
8.259168626504393984e-01 -2.331228045471897548e-02
8.282928778764784283e-01 -2.303910202279359221e-02
8.306559326618259131e-01 -2.276741369616144817e-02
8.330059337171257239e-01 -2.249722620061243850e-02
8.353427882683601702e-01 -2.222855020268621473e-02
8.376664040605121819e-01 -2.196139630925121600e-02
8.399766893612097274e-01 -2.169577506708562920e-02
8.422735529643443630e-01 -2.142745664158125785e-02
8.445569041936744625e-01 -2.115944849571572972e-02
8.468266529064025772e-01 -2.089303694401704881e-02
8.490827094967361433e-01 -2.062823250395708075e-02
8.513249848994246527e-01 -2.036504562956162334e-02
8.535533905932737309e-01 -2.010348671099791706e-02
8.557678386046427832e-01 -1.984356607416415397e-02
8.579682415109155524e-01 -1.958490134613108391e-02
8.601545124439535783e-01 -1.932320089316902356e-02
8.623265650935233451e-01 -1.906320239359607371e-02
8.644843137107058872e-01 -1.880491611170774513e-02
8.666276731112800835e-01 -1.854835224420423034e-02
8.687565586790868544e-01 -1.829352091978771189e-02
8.708708863693697122e-01 -1.804043219876247384e-02
8.729705727120909975e-01 -1.778909607263795545e-02
8.750555348152297963e-01 -1.753772358547153742e-02
8.771256903680518802e-01 -1.728526818356210248e-02
8.791809576443609942e-01 -1.703462840648611865e-02
8.812212555057239438e-01 -1.678581414907286129e-02
8.832465034046750318e-01 -1.653883523408312961e-02
8.852566213878947377e-01 -1.629370141182164000e-02
8.872515300993668586e-01 -1.605042235975197296e-02
8.892311507835117812e-01 -1.580900768211444818e-02
8.911954052882939958e-01 -1.556653823731191100e-02
8.931442160683096265e-01 -1.532467864284840775e-02
8.950775061878450956e-01 -1.508474525932751442e-02
8.969951993239178023e-01 -1.484674755890824649e-02
8.988972197692854937e-01 -1.461069493733241353e-02
9.007834924354384265e-01 -1.437659671355324964e-02
9.026539428555611089e-01 -1.414446212936784630e-02
9.045084971874737256e-01 -1.391430034905209723e-02
9.063470822165470286e-01 -1.368231069463235472e-02
9.081696253585920253e-01 -1.345234517352575376e-02
9.099760546627262414e-01 -1.322441287020514888e-02
9.117662988142136715e-01 -1.299852278304763908e-02
9.135402871372810818e-01 -1.277468382980702366e-02
9.152979495979063351e-01 -1.255290484726195865e-02
9.170392168065855110e-01 -1.233319459086691661e-02
9.187640200210709374e-01 -1.211452250306468970e-02
9.204722911490844650e-01 -1.189561919721295047e-02
9.221639627510076487e-01 -1.167884300752980442e-02
9.238389680425416195e-01 -1.146420249196813956e-02
9.254972408973460851e-01 -1.125170612416789839e-02
9.271387158496475767e-01 -1.104136229312190076e-02
9.287633280968262683e-01 -1.083317930284437292e-02
9.303710135019718219e-01 -1.062716537204334843e-02
9.319617085964175818e-01 -1.042149849571148701e-02
9.335353505822450160e-01 -1.021689863843690260e-02
9.350918773347627333e-01 -1.001452404861444268e-02
9.366312274049601871e-01 -9.814382715646358113e-03
9.381533400219317365e-01 -9.616482540769868970e-03
9.396581550952782802e-01 -9.420831336744914242e-03
9.411456132174766953e-01 -9.227436827546092735e-03
9.426156556662277364e-01 -9.036306648057448876e-03
9.440682244067722939e-01 -8.845130077361984533e-03
9.455032620941838939e-01 -8.656068833462426948e-03
9.469207120756319984e-01 -8.469324708894290787e-03
9.483205183926178838e-01 -8.284905075995913082e-03
9.497026257831855389e-01 -8.102817215338536938e-03
9.510669796841013657e-01 -7.923068315439180109e-03
9.524135262330097884e-01 -7.745665472476598312e-03
9.537422122705585537e-01 -7.570121582967132001e-03
9.550529853424978288e-01 -7.395308374442244315e-03
9.563457937017514343e-01 -7.222891056657021469e-03
9.576205863104587657e-01 -7.052876436351912526e-03
9.588773128419906255e-01 -6.885271225412992191e-03
9.601159236829350796e-01 -6.720082040607089358e-03
9.613363699350574443e-01 -6.557315403320274072e-03
9.625386034172289662e-01 -6.396977739300757637e-03
9.637225766673307437e-01 -6.238145968563452159e-03
9.648882429441256736e-01 -6.080979774601646959e-03
9.660355562291054188e-01 -5.926288105234739367e-03
9.671644712283060663e-01 -5.774077067425026355e-03
9.682749433740961420e-01 -5.624352670203613958e-03
9.693669288269370909e-01 -5.477120824433356905e-03
9.704403844771127829e-01 -5.332387342575406475e-03
9.714952679464323726e-01 -5.190157938459810660e-03
9.725315375899024062e-01 -5.049285700563177492e-03
9.735491524973722832e-01 -4.910741798737294772e-03
9.745480724951472995e-01 -4.774743128623720745e-03
9.755282581475768211e-01 -4.641295059217009911e-03
9.764896707586094848e-01 -4.510402858818485239e-03
9.774322723733215312e-01 -4.382071694828099107e-03
9.783560257794152726e-01 -4.256306633540457574e-03
9.792608945086879180e-01 -4.132955101713686741e-03
9.801468428384716436e-01 -4.011325616930044857e-03
9.810138357930429098e-01 -3.892298465085541892e-03
9.818618391450048000e-01 -3.775878345168293126e-03
9.826908194166369404e-01 -3.662069853245242257e-03
9.835007438812175540e-01 -3.550877482280861974e-03
9.842915805643155380e-01 -3.442305621959518280e-03
9.850632982450528985e-01 -3.336358558512331207e-03
9.858158664573370977e-01 -3.232705034599575589e-03
9.865492554910633149e-01 -3.131306872996758583e-03
9.872634363932886181e-01 -3.032564422254691028e-03
9.879583809693737173e-01 -2.936481580556288273e-03
9.886340617840967404e-01 -2.843062141087565609e-03
9.892904521627361447e-01 -2.752309791888063462e-03
9.899275261921234303e-01 -2.664228115705158384e-03
9.905452587216670990e-01 -2.578820589852565126e-03
9.911436253643444161e-01 -2.495726250280300151e-03
9.917226024976648624e-01 -2.415217090376814424e-03
9.922821672646027213e-01 -2.337407300136234989e-03
9.928222975744991352e-01 -2.262299951355850602e-03
9.933429721039340743e-01 -2.189898009145208047e-03
9.938441702975688852e-01 -2.120204331808983600e-03
9.943258723689569756e-01 -2.053221670734239890e-03
9.947880593013254114e-01 -1.988931235398200270e-03
9.952307128483256493e-01 -1.927106246412513268e-03
9.956538155347532948e-01 -1.868011907046052134e-03
9.960573506572389935e-01 -1.811650550242127622e-03
9.964413022849067936e-01 -1.758024401050578556e-03
9.968056552600041975e-01 -1.707135576539953181e-03
9.971503951984994618e-01 -1.658986085713937131e-03
9.974755084906501423e-01 -1.613577829431972477e-03
9.977809823015399981e-01 -1.570870660968171073e-03
9.980668045715862524e-01 -1.530846071818692256e-03
9.983329640170148789e-01 -1.493574929686158903e-03
9.985794501303069115e-01 -1.459058705971433278e-03
9.988062531806125577e-01 -1.427298763315959507e-03
9.990133642141357795e-01 -1.398296355547834491e-03
9.992007750544875666e-01 -1.372052627632486255e-03
9.993684783030087893e-01 -1.348568615627376843e-03
9.995164673390624088e-01 -1.111239043864120646e-03
9.996447363202946024e-01 -8.164554406517865459e-04
9.997532801828658000e-01 -5.670034639706500457e-04
9.998420946416499699e-01 -3.628929617569554011e-04
9.999111761904044826e-01 -2.041319919441342279e-04
9.999605221019081114e-01 -9.072682214350535901e-05
9.999901304280685022e-01 -2.268192939691715537e-05
1.000000000000000000e+00 0.000000000000000000e+00
